ID,duration,wav,spk_id,wrd
M04_2_0070_wav_arrayMic,1.73,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0070.wav,M04,FEET
M04_2_0071_wav_arrayMic,1.98,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0071.wav,M04,TRACE
M04_2_0072_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0072.wav,M04,FLOOR
M04_2_0073_wav_arrayMic,1.85,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0073.wav,M04,DARK
M04_2_0074_wav_arrayMic,1.98,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0074.wav,M04,RAVE
M04_2_0076_wav_arrayMic,2.48,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0076.wav,M04,AIR
M04_2_0078_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0078.wav,M04,STORE
M04_2_0079_wav_arrayMic,2.5,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0079.wav,M04,FEED
M04_2_0080_wav_arrayMic,1.98,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0080.wav,M04,GOAT
M04_2_0081_wav_arrayMic,1.86,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0081.wav,M04,BORN
M04_2_0082_wav_arrayMic,1.62,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0082.wav,M04,ONE
M04_2_0083_wav_arrayMic,13.69,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0083.wav,M04,HE DRESSES HIMSELF IN AN ANCIENT BLACK FROCK COAT
M04_2_0084_wav_arrayMic,2.01,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0084.wav,M04,TIP
M04_2_0085_wav_arrayMic,1.62,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0085.wav,M04,CAR
M04_2_0087_wav_arrayMic,1.86,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0087.wav,M04,SWARM
M04_2_0092_wav_arrayMic,2.47,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0092.wav,M04,GADGET
M04_2_0093_wav_arrayMic,8.14,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0093.wav,M04,BUT HE ALWAYS ANSWERS BANANA OIL
M04_2_0094_wav_arrayMic,1.72,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0094.wav,M04,DOUBLE
M04_2_0095_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0095.wav,M04,BETA
M04_2_0096_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0096.wav,M04,GLOW
M04_2_0097_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0097.wav,M04,AIR
M04_2_0099_wav_arrayMic,2.11,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0099.wav,M04,ALPHA
M04_2_0100_wav_arrayMic,17.7,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0100.wav,M04,TWICE EACH DAY HE PLAYS SKILLFULLY AND WITH ZEST UPON OUR SMALL ORGAN
M04_2_0101_wav_arrayMic,2.41,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0101.wav,M04,HORN
M04_2_0102_wav_arrayMic,2.74,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0102.wav,M04,HORN
M04_2_0103_wav_arrayMic,1.86,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0103.wav,M04,TORN
M04_2_0106_wav_arrayMic,2.23,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0106.wav,M04,STICK
M04_2_0110_wav_arrayMic,1.7646875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0110.wav,M04,WEED
M04_2_0111_wav_arrayMic,2.6,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0111.wav,M04,PAT
M04_2_0112_wav_arrayMic,1.49,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0112.wav,M04,BEAT
M04_2_0113_wav_arrayMic,1.48,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0113.wav,M04,KNEE
M04_2_0115_wav_arrayMic,1.73,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0115.wav,M04,RAIN
M04_2_0117_wav_arrayMic,1.73,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0117.wav,M04,KNEW
M04_2_0120_wav_arrayMic,1.86,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0120.wav,M04,BUG
M04_2_0121_wav_arrayMic,2.78,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0121.wav,M04,WARM
M04_2_0122_wav_arrayMic,1.61,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0122.wav,M04,BAT
M04_2_0125_wav_arrayMic,1.86,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0125.wav,M04,KNOW
M04_2_0126_wav_arrayMic,1.99,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0126.wav,M04,STORM
M04_2_0128_wav_arrayMic,3.12,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0128.wav,M04,DAGGER
M04_2_0130_wav_arrayMic,1.76,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0130.wav,M04,WHOOP
M04_2_0132_wav_arrayMic,2.75,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0132.wav,M04,BOOT
M04_2_0133_wav_arrayMic,7.53,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0133.wav,M04,THEY CARRIED ME OFF ON THE STRETCHER
M04_2_0134_wav_arrayMic,2.49,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0134.wav,M04,SPRINKLE
M04_2_0135_wav_arrayMic,2.23,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0135.wav,M04,THOUGH
M04_2_0136_wav_arrayMic,1.53,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0136.wav,M04,TIE
M04_2_0139_wav_arrayMic,1.49,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0139.wav,M04,BAD
M04_2_0140_wav_arrayMic,2.7399375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0140.wav,M04,BEAR
M04_2_0141_wav_arrayMic,1.61,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0141.wav,M04,BEAR
M04_2_0142_wav_arrayMic,1.85,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0142.wav,M04,FLOOR
M04_2_0143_wav_arrayMic,2.13,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0143.wav,M04,NEAR
M04_2_0144_wav_arrayMic,2.23,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0144.wav,M04,BAD
M04_2_0145_wav_arrayMic,1.99,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0145.wav,M04,THREE
M04_2_0146_wav_arrayMic,3.12,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0146.wav,M04,HATE
M04_2_0147_wav_arrayMic,11.05,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0147.wav,M04,TWO OTHER CASES ALSO WERE UNDER ADVISEMENT
M04_2_0148_wav_arrayMic,2.37,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0148.wav,M04,PILE
M04_2_0149_wav_arrayMic,2.12,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0149.wav,M04,WE'RE
M04_2_0150_wav_arrayMic,2.73,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0150.wav,M04,WE'RE
M04_2_0151_wav_arrayMic,1.99,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0151.wav,M04,WE'RE
M04_2_0152_wav_arrayMic,2.23,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0152.wav,M04,STEER
M04_2_0153_wav_arrayMic,11.17,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0153.wav,M04,ONE VALIDATED ACTS OF SCHOOL DISTRICTS
M04_2_0156_wav_arrayMic,6.55,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0156.wav,M04,I WAS CONSCIOUS ALL THE TIME
M04_2_0157_wav_arrayMic,5.87,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0157.wav,M04,SHE IS THINNER THAN I AM
M04_2_0158_wav_arrayMic,10.16,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0158.wav,M04,I JUST TRY TO DO MY BEST
M04_2_0159_wav_arrayMic,2.24,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0159.wav,M04,PAD
M04_2_0160_wav_arrayMic,10.46,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0160.wav,M04,ARE YOUR GRADES HIGHER OR LOWER THAN NANCY'S?
M04_2_0161_wav_arrayMic,1.98,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0161.wav,M04,GROUP
M04_2_0162_wav_arrayMic,1.625375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0162.wav,M04,SIGH
M04_2_0163_wav_arrayMic,1.74,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0163.wav,M04,SNOOP
M04_2_0165_wav_arrayMic,3.12,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0165.wav,M04,PEER
M04_2_0166_wav_arrayMic,2.11,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0166.wav,M04,WITCH
M04_2_0168_wav_arrayMic,11.05,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0168.wav,M04,I TRIED TO TELL PEOPLE IN THE COMMUNITY
M04_2_0169_wav_arrayMic,2.49,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0169.wav,M04,AREA
M04_2_0170_wav_arrayMic,2.23,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0170.wav,M04,SWAY
M04_2_0171_wav_arrayMic,1.73,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0171.wav,M04,SLIP
M04_2_0172_wav_arrayMic,11.97,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0172.wav,M04,MY SISTER MADE THE FLOWERED CURTAINS
M04_2_0173_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0173.wav,M04,KNOT
M04_2_0174_wav_arrayMic,5.5,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0174.wav,M04,WE GATHERED SHELLS ON THE BEACH
M04_2_0175_wav_arrayMic,4.13,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0175.wav,M04,EXPLORE
M04_2_0176_wav_arrayMic,3.24,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0176.wav,M04,GALORE
M04_2_0177_wav_arrayMic,1.48,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0177.wav,M04,ROOT
M04_2_0180_wav_arrayMic,1.63,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0180.wav,M04,WRITE
M04_2_0182_wav_arrayMic,4.75,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0182.wav,M04,HE WILL ALLOW A RARE LIE
M04_2_0183_wav_arrayMic,4.87,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0183.wav,M04,HE WILL ALLOW A RARE LIE
M04_2_0184_wav_arrayMic,5.38,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0184.wav,M04,BRIAR
M04_2_0185_wav_arrayMic,4.88,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0185.wav,M04,BRIAR
M04_2_0186_wav_arrayMic,4.62,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0186.wav,M04,JUST ONE SIDE GOT WET
M04_2_0187_wav_arrayMic,7.14,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0187.wav,M04,WHY YELL OR WORRY OVER SILLY ITEMS?
M04_2_0188_wav_arrayMic,1.78,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0188.wav,M04,NO
M04_2_0189_wav_arrayMic,8.14,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0189.wav,M04,BRIGHT SUNSHINE SHIMMERS ON THE OCEAN
M04_2_0191_wav_arrayMic,5.89,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0191.wav,M04,WILL ROBIN WEAR A YELLOW LILY?
M04_2_0192_wav_arrayMic,1.9,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0192.wav,M04,WHITE
M04_2_0195_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0195.wav,M04,SUIT
M04_2_0196_wav_arrayMic,1.61,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0196.wav,M04,MENU
M04_2_0197_wav_arrayMic,1.72,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0197.wav,M04,ERROR
M04_2_0198_wav_arrayMic,1.62,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0198.wav,M04,LIGHT
M04_2_0199_wav_arrayMic,1.98,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0199.wav,M04,HEAR
M04_2_0202_wav_arrayMic,7.27,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0202.wav,M04,EVERYTHING WENT REAL SMOOTH THE SHERIFF SAID
M04_2_0203_wav_arrayMic,2.29,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0203.wav,M04,PRIOR
M04_2_0204_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0204.wav,M04,SLIP
M04_2_0205_wav_arrayMic,1.61,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0205.wav,M04,ROCK
M04_2_0206_wav_arrayMic,5.5,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0206.wav,M04,I SCRUBBED THE FLOORS THOROUGHLY
M04_2_0207_wav_arrayMic,1.85,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0207.wav,M04,PAY
M04_2_0208_wav_arrayMic,6.39,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0208.wav,M04,ALL THE BIG BASEBALL PLAYERS GET TRADED
M04_2_0210_wav_arrayMic,1.5325,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0210.wav,M04,KNEW
M04_2_0212_wav_arrayMic,1.73,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0212.wav,M04,URGENT
M04_2_0213_wav_arrayMic,2.76,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0213.wav,M04,URGENT
M04_2_0214_wav_arrayMic,1.85,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0214.wav,M04,OF
M04_2_0216_wav_arrayMic,11.517125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0216.wav,M04,MOTHER SEWS YELLOW GINGHAM APRONS
M04_2_0217_wav_arrayMic,6.39,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0217.wav,M04,I FEEL I CAN PLAY THIS WEEKEND
M04_2_0218_wav_arrayMic,1.61,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0218.wav,M04,AIR
M04_2_0219_wav_arrayMic,10.97,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0219.wav,M04,BOTH FIGURES WOULD GO HIGHER IN LATER YEARS
M04_2_0221_wav_arrayMic,1.86,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0221.wav,M04,SIGH
M04_2_0222_wav_arrayMic,1.98,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0222.wav,M04,ROCKS
M04_2_0223_wav_arrayMic,1.73,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0223.wav,M04,ROCKS
M04_2_0224_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0224.wav,M04,ROCKS
M04_2_0226_wav_arrayMic,12.71,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0226.wav,M04,YOU'D BE BETTER OFF TAKING A COLD SHOWER
M04_2_0228_wav_arrayMic,2.36,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0228.wav,M04,SIDE
M04_2_0229_wav_arrayMic,1.99,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0229.wav,M04,PLAY
M04_2_0230_wav_arrayMic,2.36,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0230.wav,M04,CYCLE
M04_2_0231_wav_arrayMic,7.69,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0231.wav,M04,THE TRAIN APPROACHED THE DEPOT SLOWLY
M04_2_0232_wav_arrayMic,2.48,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0232.wav,M04,SUIT
M04_2_0233_wav_arrayMic,1.85,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0233.wav,M04,BAT
M04_2_0234_wav_arrayMic,1.61,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0234.wav,M04,ATE
M04_2_0235_wav_arrayMic,2.27,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0235.wav,M04,TROOP
M04_2_0238_wav_arrayMic,1.86,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0238.wav,M04,LOOP
M04_2_0239_wav_arrayMic,2.61,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0239.wav,M04,JUNGLE
M04_2_0240_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0240.wav,M04,DEER
M04_2_0241_wav_arrayMic,2.12,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0241.wav,M04,SHEAR
M04_2_0242_wav_arrayMic,8.65,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0242.wav,M04,I LOOKED UP AND NOTICED TWO OLD MEN
M04_2_0244_wav_arrayMic,1.76,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0244.wav,M04,FEAR
M04_2_0245_wav_arrayMic,2.36,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0245.wav,M04,DROOP
M04_2_0246_wav_arrayMic,9.8,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0246.wav,M04,NOTHING IS AS OFFENSIVE AS INNOCENCE
M04_2_0248_wav_arrayMic,7.78,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0248.wav,M04,NOTHING IS AS OFFENSIVE AS INNOCENCE
