ID,duration,wav,spk_id,wrd
M04_2_0249_wav_arrayMic,1.99,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0249.wav,M04,SINGLE
M04_2_0250_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0250.wav,M04,FOUR
M04_2_0251_wav_arrayMic,2.36,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0251.wav,M04,SELECT
M04_2_0252_wav_arrayMic,1.73,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0252.wav,M04,DOT
M04_2_0253_wav_arrayMic,5.5,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0253.wav,M04,THIS WAS EASY FOR US
M04_2_0254_wav_arrayMic,2.26,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0254.wav,M04,MERE
M04_2_0255_wav_arrayMic,8.92,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0255.wav,M04,YOU'RE USED TO BEING ON THE FIELD
M04_2_0256_wav_arrayMic,3.99,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0256.wav,M04,COUPE
M04_2_0257_wav_arrayMic,1.61,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0257.wav,M04,POT
M04_2_0261_wav_arrayMic,2.36,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0261.wav,M04,TOOT
M04_2_0262_wav_arrayMic,2.12,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0262.wav,M04,PAT
M04_2_0263_wav_arrayMic,1.9,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0263.wav,M04,WRITE
M04_2_0264_wav_arrayMic,8.15,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0264.wav,M04,THE HUMIDITY IS OVERWHELMING THERE
M04_2_0265_wav_arrayMic,2.48,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0265.wav,M04,SHOOT
M04_2_0266_wav_arrayMic,2.12,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0266.wav,M04,FATE
M04_2_0267_wav_arrayMic,1.85,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0267.wav,M04,KNOW
M04_2_0268_wav_arrayMic,2.11,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0268.wav,M04,CHARLIE
M04_2_0269_wav_arrayMic,4.62,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0269.wav,M04,THIGH
M04_2_0270_wav_arrayMic,2.74,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0270.wav,M04,TILE
M04_2_0271_wav_arrayMic,2.36,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0271.wav,M04,TILE
M04_2_0272_wav_arrayMic,1.73,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0272.wav,M04,YES
M04_2_0273_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0273.wav,M04,FORWARD
M04_2_0274_wav_arrayMic,9.54,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0274.wav,M04,THE ISLANDS ARE SPARSELY POPULATED
M04_2_0275_wav_arrayMic,2.61,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0275.wav,M04,JULIET
M04_2_0276_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0276.wav,M04,PAPA
M04_2_0277_wav_arrayMic,2.86,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0277.wav,M04,BRAWN
M04_2_0279_wav_arrayMic,1.77,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0279.wav,M04,LOYAL
M04_2_0280_wav_arrayMic,1.86,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0280.wav,M04,HAT
M04_2_0281_wav_arrayMic,11.67,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0281.wav,M04,ALUMINUM SILVERWARE CAN OFTEN BE FLIMSY
M04_2_0282_wav_arrayMic,22.53,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0282.wav,M04,IT ALSO PROVIDES FOR FUNDS TO CLEAR SLUMS AND HELP COLLEGES BUILD DORMITORIES
M04_2_0283_wav_arrayMic,6.81,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0283.wav,M04,IT WAS A GOOD WIN FOR US
M04_2_0284_wav_arrayMic,2.73,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0284.wav,M04,KITTEN
M04_2_0285_wav_arrayMic,14.7,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0285.wav,M04,I EXPECT WE'LL BOUNCE BACK THIS WEEK
M04_2_0286_wav_arrayMic,8.51,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0286.wav,M04,SHE WORE WARM FLEECY WOOLEN OVERALLS
M04_2_0287_wav_arrayMic,3.04,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0287.wav,M04,SPIT
M04_2_0288_wav_arrayMic,12.55,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0288.wav,M04,THIS IS NOT A PROGRAM OF SOCIALIZED MEDICINE
M04_2_0289_wav_arrayMic,5.13,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0289.wav,M04,PITTING
M04_2_0290_wav_arrayMic,3.74,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0290.wav,M04,PITTING
M04_2_0291_wav_arrayMic,16.6,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0291.wav,M04,NOTHING HAS BEEN DONE YET TO TAKE ADVANTAGE OF THE ENABLING LEGISLATION
M04_2_0293_wav_arrayMic,1.88,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0293.wav,M04,FAT
M04_2_0295_wav_arrayMic,5.42,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0295.wav,M04,THERE IS A TREEHOUSE UP ABOVE
M04_2_0296_wav_arrayMic,2.47,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0296.wav,M04,VAT
M04_2_0298_wav_arrayMic,9.28,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_arrayMic/0298.wav,M04,BOTH INJURIES WERE TO THE SAME LEG
M04_2_0006_wav_headMic,3.275,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0006.wav,M04,JAGGED
M04_2_0007_wav_headMic,10.44,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0007.wav,M04,GRANDFATHER LIKES TO BE MODERN IN HIS LANGUAGE
M04_2_0008_wav_headMic,3.045,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0008.wav,M04,STICKS
M04_2_0010_wav_headMic,2.395,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0010.wav,M04,LEFT
M04_2_0011_wav_headMic,2.365,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0011.wav,M04,RIGHT
M04_2_0012_wav_headMic,2.575,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0012.wav,M04,FEET
M04_2_0013_wav_headMic,2.3,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0013.wav,M04,FORM
M04_2_0014_wav_headMic,12.82,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0014.wav,M04,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
M04_2_0015_wav_headMic,2.745,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0015.wav,M04,UP
M04_2_0017_wav_headMic,3.13,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0017.wav,M04,STORM
M04_2_0019_wav_headMic,3.1,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0019.wav,M04,SHEET
M04_2_0020_wav_headMic,2.955,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0020.wav,M04,SPARK
M04_2_0021_wav_headMic,2.435,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0021.wav,M04,YES
M04_2_0024_wav_headMic,17.37,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0024.wav,M04,GIVING THOSE WHO OBSERVE HIM A PRONOUNCED FEELING OF THE UTMOST RESPECT
M04_2_0026_wav_headMic,3.065,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0026.wav,M04,STUBBLE
M04_2_0028_wav_headMic,2.535,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0028.wav,M04,RAGE
M04_2_0031_wav_headMic,2.86,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0031.wav,M04,HAIR
M04_2_0032_wav_headMic,10.34,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0032.wav,M04,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
M04_2_0033_wav_headMic,17.255,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0033.wav,M04,EXCEPT IN THE WINTER WHEN THE OOZE OR SNOW OR ICE PREVENTS
M04_2_0034_wav_headMic,2.445,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0034.wav,M04,DOWN
M04_2_0037_wav_headMic,2.745,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0037.wav,M04,SIP
M04_2_0038_wav_headMic,10.57,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0038.wav,M04,THE QUICK BROWN FOX JUMPS OVER THE LAZY DOG
M04_2_0042_wav_headMic,2.85,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0042.wav,M04,RATE
M04_2_0043_wav_headMic,2.245,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0043.wav,M04,MEAT
M04_2_0045_wav_headMic,14.895,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0045.wav,M04,WE HAVE OFTEN URGED HIM TO WALK MORE AND SMOKE LESS
M04_2_0046_wav_headMic,11.145,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0046.wav,M04,WE HAVE OFTEN URGED HIM TO WALK MORE AND SMOKE LESS
M04_2_0047_wav_headMic,2.675,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0047.wav,M04,TRAIN
M04_2_0048_wav_headMic,14.085,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0048.wav,M04,A LONG FLOWING BEARD CLINGS TO HIS CHIN
M04_2_0049_wav_headMic,2.185,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0049.wav,M04,FEED
M04_2_0051_wav_headMic,2.61,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0051.wav,M04,FARM
M04_2_0053_wav_headMic,2.425,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0053.wav,M04,DUG
M04_2_0054_wav_headMic,2.2650625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0054.wav,M04,BIT
M04_2_0055_wav_headMic,2.685,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0055.wav,M04,RACE
M04_2_0056_wav_headMic,2.22,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0056.wav,M04,SIP
M04_2_0057_wav_headMic,2.55,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0057.wav,M04,RANGE
M04_2_0058_wav_headMic,2.885,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0058.wav,M04,SHARE
M04_2_0059_wav_headMic,2.645,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0059.wav,M04,CHAIR
M04_2_0060_wav_headMic,13.6,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0060.wav,M04,HE SLOWLY TAKES A SHORT WALK IN THE OPEN AIR EACH DAY
M04_2_0061_wav_headMic,2.73,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0061.wav,M04,GROW
M04_2_0062_wav_headMic,2.455,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0062.wav,M04,THE
M04_2_0063_wav_headMic,2.32,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0063.wav,M04,FOR
M04_2_0064_wav_headMic,5.25,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0064.wav,M04,TEAR UP THAT PAPER
M04_2_0066_wav_headMic,2.49,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0066.wav,M04,BEAT
M04_2_0067_wav_headMic,2.48,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0067.wav,M04,SHIP
M04_2_0068_wav_headMic,2.435,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0068.wav,M04,RAKE
M04_2_0069_wav_headMic,3.01,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0069.wav,M04,TROUBLE
M04_2_0070_wav_headMic,2.6,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0070.wav,M04,FEET
M04_2_0071_wav_headMic,2.885,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0071.wav,M04,TRACE
M04_2_0072_wav_headMic,3.01,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0072.wav,M04,FLOOR
M04_2_0073_wav_headMic,2.78,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0073.wav,M04,DARK
M04_2_0074_wav_headMic,2.925,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0074.wav,M04,RAVE
M04_2_0076_wav_headMic,3.395,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0076.wav,M04,AIR
M04_2_0078_wav_headMic,3.23,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0078.wav,M04,STORE
M04_2_0079_wav_headMic,3.38,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0079.wav,M04,FEED
M04_2_0080_wav_headMic,2.82,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0080.wav,M04,GOAT
M04_2_0081_wav_headMic,2.82,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0081.wav,M04,BORN
M04_2_0082_wav_headMic,2.41,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0082.wav,M04,ONE
M04_2_0083_wav_headMic,14.5250625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0083.wav,M04,HE DRESSES HIMSELF IN AN ANCIENT BLACK FROCK COAT
M04_2_0084_wav_headMic,3.06,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0084.wav,M04,TIP
M04_2_0085_wav_headMic,2.595,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0085.wav,M04,CAR
M04_2_0087_wav_headMic,2.555,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0087.wav,M04,SWARM
M04_2_0092_wav_headMic,3.375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0092.wav,M04,GADGET
M04_2_0093_wav_headMic,9.315,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0093.wav,M04,BUT HE ALWAYS ANSWERS BANANA OIL
M04_2_0094_wav_headMic,2.635,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0094.wav,M04,DOUBLE
M04_2_0095_wav_headMic,3.855,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0095.wav,M04,BETA
M04_2_0096_wav_headMic,3.005,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0096.wav,M04,GLOW
M04_2_0097_wav_headMic,3.225,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0097.wav,M04,AIR
M04_2_0099_wav_headMic,3.035,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0099.wav,M04,ALPHA
M04_2_0100_wav_headMic,18.4450625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0100.wav,M04,TWICE EACH DAY HE PLAYS SKILLFULLY AND WITH ZEST UPON OUR SMALL ORGAN
M04_2_0101_wav_headMic,3.2650625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0101.wav,M04,HORN
M04_2_0102_wav_headMic,3.63,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0102.wav,M04,HORN
M04_2_0103_wav_headMic,3.005,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0103.wav,M04,TORN
M04_2_0106_wav_headMic,2.94,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0106.wav,M04,STICK
M04_2_0110_wav_headMic,2.76,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0110.wav,M04,WEED
M04_2_0111_wav_headMic,3.59,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0111.wav,M04,PAT
M04_2_0112_wav_headMic,2.285,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0112.wav,M04,BEAT
M04_2_0113_wav_headMic,2.15,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0113.wav,M04,KNEE
M04_2_0115_wav_headMic,2.56,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0115.wav,M04,RAIN
M04_2_0117_wav_headMic,2.49,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0117.wav,M04,KNEW
M04_2_0120_wav_headMic,2.56,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0120.wav,M04,BUG
M04_2_0121_wav_headMic,3.445,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0121.wav,M04,WARM
M04_2_0122_wav_headMic,2.25,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0122.wav,M04,BAT
M04_2_0125_wav_headMic,2.54,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0125.wav,M04,KNOW
M04_2_0126_wav_headMic,2.74,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0126.wav,M04,STORM
M04_2_0128_wav_headMic,3.81,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0128.wav,M04,DAGGER
M04_2_0130_wav_headMic,2.585,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0130.wav,M04,WHOOP
M04_2_0132_wav_headMic,3.485,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0132.wav,M04,BOOT
M04_2_0133_wav_headMic,8.3,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0133.wav,M04,THEY CARRIED ME OFF ON THE STRETCHER
M04_2_0134_wav_headMic,3.315,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0134.wav,M04,SPRINKLE
M04_2_0135_wav_headMic,3.14,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0135.wav,M04,THOUGH
