ID,duration,wav,spk_id,wrd
M04_2_0136_wav_headMic,2.4,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0136.wav,M04,TIE
M04_2_0139_wav_headMic,2.59,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0139.wav,M04,BAD
M04_2_0140_wav_headMic,3.685,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0140.wav,M04,BEAR
M04_2_0141_wav_headMic,2.835,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0141.wav,M04,BEAR
M04_2_0142_wav_headMic,2.68,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0142.wav,M04,FLOOR
M04_2_0143_wav_headMic,2.885,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0143.wav,M04,NEAR
M04_2_0144_wav_headMic,2.885,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0144.wav,M04,BAD
M04_2_0145_wav_headMic,2.86,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0145.wav,M04,THREE
M04_2_0146_wav_headMic,3.84,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0146.wav,M04,HATE
M04_2_0147_wav_headMic,12.0750625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0147.wav,M04,TWO OTHER CASES ALSO WERE UNDER ADVISEMENT
M04_2_0148_wav_headMic,3.22,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0148.wav,M04,PILE
M04_2_0149_wav_headMic,2.95,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0149.wav,M04,WE'RE
M04_2_0150_wav_headMic,3.63,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0150.wav,M04,WE'RE
M04_2_0151_wav_headMic,2.85,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0151.wav,M04,WE'RE
M04_2_0152_wav_headMic,3.085,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0152.wav,M04,STEER
M04_2_0153_wav_headMic,11.9750625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0153.wav,M04,ONE VALIDATED ACTS OF SCHOOL DISTRICTS
M04_2_0156_wav_headMic,7.51,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0156.wav,M04,I WAS CONSCIOUS ALL THE TIME
M04_2_0157_wav_headMic,6.835,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0157.wav,M04,SHE IS THINNER THAN I AM
M04_2_0158_wav_headMic,10.83,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0158.wav,M04,I JUST TRY TO DO MY BEST
M04_2_0159_wav_headMic,3.29,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0159.wav,M04,PAD
M04_2_0160_wav_headMic,11.43,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0160.wav,M04,ARE YOUR GRADES HIGHER OR LOWER THAN NANCY'S?
M04_2_0161_wav_headMic,2.885,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0161.wav,M04,GROUP
M04_2_0162_wav_headMic,2.555,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0162.wav,M04,SIGH
M04_2_0163_wav_headMic,2.54,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0163.wav,M04,SNOOP
M04_2_0165_wav_headMic,3.8,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0165.wav,M04,PEER
M04_2_0166_wav_headMic,2.825,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0166.wav,M04,WITCH
M04_2_0168_wav_headMic,11.685,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0168.wav,M04,I TRIED TO TELL PEOPLE IN THE COMMUNITY
M04_2_0169_wav_headMic,3.27,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0169.wav,M04,AREA
M04_2_0170_wav_headMic,3.065,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0170.wav,M04,SWAY
M04_2_0171_wav_headMic,2.61,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0171.wav,M04,SLIP
M04_2_0172_wav_headMic,12.62,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0172.wav,M04,MY SISTER MADE THE FLOWERED CURTAINS
M04_2_0173_wav_headMic,2.075,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0173.wav,M04,KNOT
M04_2_0174_wav_headMic,6.44,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0174.wav,M04,WE GATHERED SHELLS ON THE BEACH
M04_2_0175_wav_headMic,4.795,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0175.wav,M04,EXPLORE
M04_2_0176_wav_headMic,3.975,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0176.wav,M04,GALORE
M04_2_0177_wav_headMic,2.36,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0177.wav,M04,ROOT
M04_2_0179_wav_headMic,2.915,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0179.wav,M04,CHEER
M04_2_0180_wav_headMic,2.375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0180.wav,M04,WRITE
M04_2_0182_wav_headMic,6.51,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0182.wav,M04,HE WILL ALLOW A RARE LIE
M04_2_0183_wav_headMic,5.695,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0183.wav,M04,HE WILL ALLOW A RARE LIE
M04_2_0184_wav_headMic,6.775,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0184.wav,M04,BRIAR
M04_2_0185_wav_headMic,6.17,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0185.wav,M04,BRIAR
M04_2_0186_wav_headMic,5.565,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0186.wav,M04,JUST ONE SIDE GOT WET
M04_2_0187_wav_headMic,7.86,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0187.wav,M04,WHY YELL OR WORRY OVER SILLY ITEMS?
M04_2_0188_wav_headMic,2.415,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0188.wav,M04,NO
M04_2_0189_wav_headMic,8.915,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0189.wav,M04,BRIGHT SUNSHINE SHIMMERS ON THE OCEAN
M04_2_0191_wav_headMic,6.615,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0191.wav,M04,WILL ROBIN WEAR A YELLOW LILY?
M04_2_0192_wav_headMic,2.665,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0192.wav,M04,WHITE
M04_2_0195_wav_headMic,2.76,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0195.wav,M04,SUIT
M04_2_0196_wav_headMic,2.405,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0196.wav,M04,MENU
M04_2_0197_wav_headMic,2.54,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0197.wav,M04,ERROR
M04_2_0198_wav_headMic,2.335,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0198.wav,M04,LIGHT
M04_2_0199_wav_headMic,2.8,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0199.wav,M04,HEAR
M04_2_0202_wav_headMic,7.94,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0202.wav,M04,EVERYTHING WENT REAL SMOOTH THE SHERIFF SAID
M04_2_0203_wav_headMic,2.925,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0203.wav,M04,PRIOR
M04_2_0204_wav_headMic,2.69,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0204.wav,M04,SLIP
M04_2_0205_wav_headMic,2.565,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0205.wav,M04,ROCK
M04_2_0206_wav_headMic,6.165,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0206.wav,M04,I SCRUBBED THE FLOORS THOROUGHLY
M04_2_0207_wav_headMic,2.415,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0207.wav,M04,PAY
M04_2_0208_wav_headMic,7.055,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0208.wav,M04,ALL THE BIG BASEBALL PLAYERS GET TRADED
M04_2_0210_wav_headMic,2.295,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0210.wav,M04,KNEW
M04_2_0212_wav_headMic,2.52,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0212.wav,M04,URGENT
M04_2_0213_wav_headMic,3.51,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0213.wav,M04,URGENT
M04_2_0214_wav_headMic,2.61,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0214.wav,M04,OF
M04_2_0216_wav_headMic,12.41,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0216.wav,M04,MOTHER SEWS YELLOW GINGHAM APRONS
M04_2_0217_wav_headMic,7.29,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0217.wav,M04,I FEEL I CAN PLAY THIS WEEKEND
M04_2_0218_wav_headMic,2.41,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0218.wav,M04,AIR
M04_2_0219_wav_headMic,11.775,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0219.wav,M04,BOTH FIGURES WOULD GO HIGHER IN LATER YEARS
M04_2_0221_wav_headMic,2.575,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0221.wav,M04,SIGH
M04_2_0222_wav_headMic,2.735,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0222.wav,M04,ROCKS
M04_2_0223_wav_headMic,2.685,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0223.wav,M04,ROCKS
M04_2_0224_wav_headMic,2.82,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0224.wav,M04,ROCKS
M04_2_0226_wav_headMic,13.54,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0226.wav,M04,YOU'D BE BETTER OFF TAKING A COLD SHOWER
M04_2_0228_wav_headMic,3.195,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0228.wav,M04,SIDE
M04_2_0229_wav_headMic,2.64,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0229.wav,M04,PLAY
M04_2_0230_wav_headMic,2.905,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0230.wav,M04,CYCLE
M04_2_0231_wav_headMic,8.3400625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0231.wav,M04,THE TRAIN APPROACHED THE DEPOT SLOWLY
M04_2_0232_wav_headMic,3.22,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0232.wav,M04,SUIT
M04_2_0233_wav_headMic,2.42,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0233.wav,M04,BAT
M04_2_0234_wav_headMic,2.215,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0234.wav,M04,ATE
M04_2_0235_wav_headMic,3.08,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0235.wav,M04,TROOP
M04_2_0238_wav_headMic,2.47,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0238.wav,M04,LOOP
M04_2_0239_wav_headMic,3.155,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0239.wav,M04,JUNGLE
M04_2_0240_wav_headMic,2.8,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0240.wav,M04,DEER
M04_2_0241_wav_headMic,2.715,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0241.wav,M04,SHEAR
M04_2_0242_wav_headMic,9.22,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0242.wav,M04,I LOOKED UP AND NOTICED TWO OLD MEN
M04_2_0244_wav_headMic,2.445,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0244.wav,M04,FEAR
M04_2_0245_wav_headMic,2.935,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0245.wav,M04,DROOP
M04_2_0246_wav_headMic,10.465,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0246.wav,M04,NOTHING IS AS OFFENSIVE AS INNOCENCE
M04_2_0248_wav_headMic,8.715,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0248.wav,M04,NOTHING IS AS OFFENSIVE AS INNOCENCE
M04_2_0249_wav_headMic,2.4350625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0249.wav,M04,SINGLE
M04_2_0250_wav_headMic,2.615,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0250.wav,M04,FOUR
M04_2_0251_wav_headMic,2.8,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0251.wav,M04,SELECT
M04_2_0252_wav_headMic,2.23,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0252.wav,M04,DOT
M04_2_0253_wav_headMic,6.1,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0253.wav,M04,THIS WAS EASY FOR US
M04_2_0254_wav_headMic,2.6850625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0254.wav,M04,MERE
M04_2_0255_wav_headMic,9.39,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0255.wav,M04,YOU'RE USED TO BEING ON THE FIELD
M04_2_0256_wav_headMic,4.5350625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0256.wav,M04,COUPE
M04_2_0257_wav_headMic,2.15,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0257.wav,M04,POT
M04_2_0261_wav_headMic,2.94,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0261.wav,M04,TOOT
M04_2_0262_wav_headMic,2.64,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0262.wav,M04,PAT
M04_2_0263_wav_headMic,2.47,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0263.wav,M04,WRITE
M04_2_0264_wav_headMic,8.595,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0264.wav,M04,THE HUMIDITY IS OVERWHELMING THERE
M04_2_0265_wav_headMic,3.07,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0265.wav,M04,SHOOT
M04_2_0266_wav_headMic,2.65,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0266.wav,M04,FATE
M04_2_0267_wav_headMic,2.49,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0267.wav,M04,KNOW
M04_2_0268_wav_headMic,2.775,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0268.wav,M04,CHARLIE
M04_2_0269_wav_headMic,5.205,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0269.wav,M04,THIGH
M04_2_0270_wav_headMic,3.35,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0270.wav,M04,TILE
M04_2_0271_wav_headMic,2.975,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0271.wav,M04,TILE
M04_2_0272_wav_headMic,2.48,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0272.wav,M04,YES
M04_2_0273_wav_headMic,2.715,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0273.wav,M04,FORWARD
M04_2_0274_wav_headMic,10.205,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0274.wav,M04,THE ISLANDS ARE SPARSELY POPULATED
M04_2_0275_wav_headMic,2.89,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0275.wav,M04,JULIET
M04_2_0276_wav_headMic,3.55,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0276.wav,M04,PAPA
M04_2_0277_wav_headMic,3.44,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0277.wav,M04,BRAWN
M04_2_0278_wav_headMic,3.475,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0278.wav,M04,BRAWN
M04_2_0279_wav_headMic,2.485,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0279.wav,M04,LOYAL
M04_2_0280_wav_headMic,2.535,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0280.wav,M04,HAT
M04_2_0281_wav_headMic,12.38,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0281.wav,M04,ALUMINUM SILVERWARE CAN OFTEN BE FLIMSY
M04_2_0282_wav_headMic,23.175,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0282.wav,M04,IT ALSO PROVIDES FOR FUNDS TO CLEAR SLUMS AND HELP COLLEGES BUILD DORMITORIES
M04_2_0283_wav_headMic,7.5250625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0283.wav,M04,IT WAS A GOOD WIN FOR US
M04_2_0284_wav_headMic,3.555,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0284.wav,M04,KITTEN
M04_2_0285_wav_headMic,15.32,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0285.wav,M04,I EXPECT WE'LL BOUNCE BACK THIS WEEK
M04_2_0286_wav_headMic,9.195,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0286.wav,M04,SHE WORE WARM FLEECY WOOLEN OVERALLS
M04_2_0287_wav_headMic,3.855,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0287.wav,M04,SPIT
M04_2_0288_wav_headMic,13.27,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0288.wav,M04,THIS IS NOT A PROGRAM OF SOCIALIZED MEDICINE
M04_2_0289_wav_headMic,7.045,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0289.wav,M04,PITTING
M04_2_0290_wav_headMic,4.435,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0290.wav,M04,PITTING
M04_2_0291_wav_headMic,17.4100625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0291.wav,M04,NOTHING HAS BEEN DONE YET TO TAKE ADVANTAGE OF THE ENABLING LEGISLATION
M04_2_0293_wav_headMic,2.675,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0293.wav,M04,FAT
M04_2_0295_wav_headMic,6.235,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0295.wav,M04,THERE IS A TREEHOUSE UP ABOVE
M04_2_0296_wav_headMic,3.2,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0296.wav,M04,VAT
M04_2_0298_wav_headMic,10.045,/home/zzho680/Speech_Data/TORGO/Dysarthric/M04/Session2/wav_headMic/0298.wav,M04,BOTH INJURIES WERE TO THE SAME LEG
